"*Master* - Odessa > 54 > Power End > Hole 1 > Damage Accumulation",,,,,"*Master* - Odessa > 322 > Power End > Hole 1 > Damage Accumulation",,,,,
Time (UTC), Avg(Damage), Min(Damage), Max(Damage),,Time (UTC), Avg(Damage), Min(Damage), Max(Damage),,
10/16/2018 10:49:27 AM,0.0016313,0.0016313,0.0016313,,10/16/2018 11:21:14 AM,0.496217,0.496217,0.496217,,
10/16/2018 10:50:27 AM,0.0018669,0.0018669,0.0018669,,10/16/2018 11:22:14 AM,0.4742831,0.4742831,0.4742831,,
10/16/2018 10:51:28 AM,0.0020856,0.0020856,0.0020856,,10/16/2018 11:23:15 AM,0.6101346,0.6101346,0.6101346,,
10/16/2018 10:52:28 AM,0.0017034,0.0017034,0.0017034,,10/16/2018 11:24:15 AM,0.6471008,0.6471008,0.6471008,,
10/16/2018 10:53:28 AM,0.0016225,0.0016225,0.0016225,,10/16/2018 11:25:16 AM,0.6741906,0.6741906,0.6741906,,
10/16/2018 10:54:29 AM,0.0015661,0.0015661,0.0015661,,10/16/2018 11:26:17 AM,0.7882974,0.7882974,0.7882974,,
10/16/2018 10:55:29 AM,0.0018118,0.0018118,0.0018118,,10/16/2018 11:27:17 AM,0.855614,0.855614,0.855614,,
10/16/2018 10:56:29 AM,0.0015599,0.0015599,0.0015599,,10/16/2018 11:29:18 AM,0.7764019,0.7764019,0.7764019,,
10/16/2018 10:57:30 AM,0.0015753,0.0015753,0.0015753,,10/16/2018 11:30:20 AM,0.7804256,0.7804256,0.7804256,,
10/16/2018 10:58:30 AM,0.0017258,0.0017258,0.0017258,,10/16/2018 11:31:20 AM,0.7768076,0.7768076,0.7768076,,
10/16/2018 10:59:31 AM,0.0016362,0.0016362,0.0016362,,10/16/2018 11:32:20 AM,0.6850867,0.6850867,0.6850867,,
10/16/2018 11:00:31 AM,0.00192,0.00192,0.00192,,10/16/2018 11:33:21 AM,0.9676933,0.9676933,0.9676933,,
10/16/2018 11:01:31 AM,0.0017616,0.0017616,0.0017616,,10/16/2018 11:34:22 AM,0.7907103,0.7907103,0.7907103,,
10/16/2018 11:02:32 AM,0.0019439,0.0019439,0.0019439,,10/16/2018 11:35:22 AM,0.747764,0.747764,0.747764,,
10/16/2018 11:03:32 AM,0.0017425,0.0017425,0.0017425,,10/16/2018 11:36:23 AM,0.7760331,0.7760331,0.7760331,,
10/16/2018 11:04:33 AM,0.0016881,0.0016881,0.0016881,,10/16/2018 11:37:24 AM,0.7404684,0.7404684,0.7404684,,
10/16/2018 11:05:33 AM,0.0018274,0.0018274,0.0018274,,10/16/2018 11:38:24 AM,0.6742323,0.6742323,0.6742323,,
10/16/2018 11:06:33 AM,0.0017475,0.0017475,0.0017475,,10/16/2018 11:39:25 AM,0.682027,0.682027,0.682027,,
10/16/2018 11:07:34 AM,0.001838,0.001838,0.001838,,10/16/2018 11:40:25 AM,0.7303966,0.7303966,0.7303966,,
10/16/2018 11:08:34 AM,0.0016669,0.0016669,0.0016669,,10/16/2018 11:41:26 AM,0.7458044,0.7458044,0.7458044,,
10/16/2018 11:09:34 AM,0.0016344,0.0016344,0.0016344,,10/16/2018 11:42:27 AM,0.6224496,0.6224496,0.6224496,,
10/16/2018 11:10:35 AM,0.0017305,0.0017305,0.0017305,,10/16/2018 11:43:27 AM,0.8124005,0.8124005,0.8124005,,
10/16/2018 11:11:35 AM,0.0018462,0.0018462,0.0018462,,10/16/2018 11:44:28 AM,0.7415615,0.7415615,0.7415615,,
10/16/2018 11:12:36 AM,0.0017676,0.0017676,0.0017676,,10/16/2018 11:45:28 AM,0.6647497,0.6647497,0.6647497,,
10/16/2018 11:13:36 AM,0.001771,0.001771,0.001771,,10/16/2018 11:46:29 AM,0.6331303,0.6331303,0.6331303,,
10/16/2018 11:14:36 AM,0.0017177,0.0017177,0.0017177,,10/16/2018 11:47:30 AM,0.9342678,0.9342678,0.9342678,,
10/16/2018 11:15:37 AM,0.0017155,0.0017155,0.0017155,,10/16/2018 11:48:30 AM,0.8500154,0.8500154,0.8500154,,
10/16/2018 11:16:37 AM,0.0017393,0.0017393,0.0017393,,10/16/2018 11:49:31 AM,0.6989027,0.6989027,0.6989027,,
10/16/2018 11:17:38 AM,0.0934428,0.0934428,0.0934428,,10/16/2018 11:50:31 AM,0.8958029,0.8958029,0.8958029,,
10/16/2018 11:18:38 AM,0.1332137,0.1332137,0.1332137,,10/16/2018 11:51:32 AM,0.8886809,0.8886809,0.8886809,,
10/16/2018 11:19:39 AM,0.2406617,0.2406617,0.2406617,,10/16/2018 11:52:32 AM,0.7225588,0.7225588,0.7225588,,
10/16/2018 11:20:39 AM,0.2520448,0.2520448,0.2520448,,10/16/2018 11:53:33 AM,0.7904173,0.7904173,0.7904173,,
10/16/2018 11:21:40 AM,0.9570915,0.9570915,0.9570915,,10/16/2018 11:54:34 AM,0.8020439,0.8020439,0.8020439,,
10/16/2018 11:22:40 AM,0.5541664,0.5541664,0.5541664,,10/16/2018 11:55:34 AM,0.8351818,0.8351818,0.8351818,,
10/16/2018 11:23:41 AM,0.4955524,0.4955524,0.4955524,,10/16/2018 11:56:35 AM,0.7632136,0.7632136,0.7632136,,
10/16/2018 11:24:42 AM,1.109734,1.109734,1.109734,,10/16/2018 11:57:36 AM,0.5342642,0.5342642,0.5342642,,
10/16/2018 11:25:42 AM,0.7967869,0.7967869,0.7967869,,10/16/2018 11:58:36 AM,0.4897738,0.4897738,0.4897738,,
10/16/2018 11:26:43 AM,0.7402451,0.7402451,0.7402451,,10/16/2018 11:59:37 AM,0.4739415,0.4739415,0.4739415,,
10/16/2018 11:27:43 AM,0.5969412,0.5969412,0.5969412,,10/16/2018 12:00:37 PM,0.5925898,0.5925898,0.5925898,,
10/16/2018 11:28:44 AM,1.2634706,1.2634706,1.2634706,,10/16/2018 12:01:38 PM,0.6605215,0.6605215,0.6605215,,
10/16/2018 11:29:45 AM,1.3849444,1.3849444,1.3849444,,10/16/2018 12:02:39 PM,0.7732382,0.7732382,0.7732382,,
10/16/2018 11:30:45 AM,0.7113556,0.7113556,0.7113556,,10/16/2018 12:03:39 PM,0.3564612,0.3564612,0.3564612,,
10/16/2018 11:31:46 AM,0.8673794,0.8673794,0.8673794,,10/16/2018 12:04:40 PM,0.5348286,0.5348286,0.5348286,,
10/16/2018 11:32:46 AM,0.9178798,0.9178798,0.9178798,,10/16/2018 12:05:40 PM,0.0023626,0.0023626,0.0023626,,
10/16/2018 11:33:47 AM,0.9097451,0.9097451,0.9097451,,10/16/2018 12:06:41 PM,0.031081,0.031081,0.031081,,
10/16/2018 11:34:48 AM,0.6359952,0.6359952,0.6359952,,10/16/2018 12:07:41 PM,0.013917,0.013917,0.013917,,
10/16/2018 11:35:48 AM,0.7972529,0.7972529,0.7972529,,10/16/2018 12:08:42 PM,0.0027871,0.0027871,0.0027871,,
10/16/2018 11:36:50 AM,1.0766185,1.0766185,1.0766185,,10/16/2018 12:09:42 PM,0.003864,0.003864,0.003864,,
10/16/2018 11:37:49 AM,1.1472677,1.1472677,1.1472677,,10/16/2018 12:10:43 PM,0.0074329,0.0074329,0.0074329,,
10/16/2018 11:38:50 AM,0.7174278,0.7174278,0.7174278,,10/16/2018 12:11:43 PM,0.0173227,0.0173227,0.0173227,,
10/16/2018 11:39:50 AM,0.6643595,0.6643595,0.6643595,,10/16/2018 12:12:44 PM,0.0053873,0.0053873,0.0053873,,
10/16/2018 11:40:51 AM,0.7961478,0.7961478,0.7961478,,10/16/2018 12:13:44 PM,0.0027521,0.0027521,0.0027521,,
10/16/2018 11:41:52 AM,0.9421639,0.9421639,0.9421639,,10/16/2018 12:14:44 PM,0.0056218,0.0056218,0.0056218,,
10/16/2018 11:42:52 AM,0.8750489,0.8750489,0.8750489,,10/16/2018 12:15:45 PM,0.0043138,0.0043138,0.0043138,,
10/16/2018 11:43:53 AM,0.825397,0.825397,0.825397,,10/16/2018 12:16:45 PM,0.0034389,0.0034389,0.0034389,,
10/16/2018 11:44:54 AM,0.958892,0.958892,0.958892,,10/16/2018 12:17:46 PM,0.00295,0.00295,0.00295,,
10/16/2018 11:46:55 AM,1.0046426,1.0046426,1.0046426,,10/16/2018 12:18:46 PM,0.0163928,0.0163928,0.0163928,,
10/16/2018 11:47:56 AM,0.916109,0.916109,0.916109,,10/16/2018 12:19:47 PM,0.0116766,0.0116766,0.0116766,,
10/16/2018 11:48:56 AM,0.7627037,0.7627037,0.7627037,,10/16/2018 12:20:47 PM,0.0031478,0.0031478,0.0031478,,
10/16/2018 11:49:58 AM,0.8301467,0.8301467,0.8301467,,10/16/2018 12:21:48 PM,0.0026808,0.0026808,0.0026808,,
10/16/2018 11:50:58 AM,0.8800694,0.8800694,0.8800694,,10/16/2018 12:22:48 PM,0.002704,0.002704,0.002704,,
10/16/2018 11:51:58 AM,0.9384785,0.9384785,0.9384785,,10/16/2018 12:23:48 PM,0.0055254,0.0055254,0.0055254,,
10/16/2018 11:52:59 AM,0.8411552,0.8411552,0.8411552,,10/16/2018 12:24:49 PM,0.003394,0.003394,0.003394,,
10/16/2018 11:54:00 AM,0.9178151,0.9178151,0.9178151,,10/16/2018 12:25:49 PM,0.0035353,0.0035353,0.0035353,,
10/16/2018 11:55:00 AM,0.7665446,0.7665446,0.7665446,,10/16/2018 12:26:50 PM,0.0029873,0.0029873,0.0029873,,
10/16/2018 11:56:01 AM,0.977898,0.977898,0.977898,,10/16/2018 12:27:50 PM,0.0025831,0.0025831,0.0025831,,
10/16/2018 11:57:01 AM,0.7757201,0.7757201,0.7757201,,10/16/2018 12:28:51 PM,0.0205854,0.0205854,0.0205854,,
10/16/2018 11:58:02 AM,0.7691329,0.7691329,0.7691329,,10/16/2018 12:29:51 PM,0.0024994,0.0024994,0.0024994,,
10/16/2018 11:59:03 AM,0.8576872,0.8576872,0.8576872,,10/16/2018 12:30:52 PM,0.0033831,0.0033831,0.0033831,,
10/16/2018 12:00:03 PM,1.1221643,1.1221643,1.1221643,,10/16/2018 12:31:52 PM,0.0031632,0.0031632,0.0031632,,
10/16/2018 12:01:04 PM,1.1571401,1.1571401,1.1571401,,10/16/2018 12:32:52 PM,0.00273,0.00273,0.00273,,
10/16/2018 12:02:05 PM,1.0399439,1.0399439,1.0399439,,10/16/2018 12:34:54 PM,0.0028994,0.0028994,0.0028994,,
10/16/2018 12:03:05 PM,0.852583,0.852583,0.852583,,10/16/2018 12:35:54 PM,0.0027499,0.0027499,0.0027499,,
10/16/2018 12:04:06 PM,0.8144643,0.8144643,0.8144643,,10/16/2018 12:36:55 PM,0.0232319,0.0232319,0.0232319,,
10/16/2018 12:05:06 PM,1.2983217,1.2983217,1.2983217,,10/16/2018 12:37:55 PM,0.0337119,0.0337119,0.0337119,,
10/16/2018 12:06:07 PM,1.3633691,1.3633691,1.3633691,,10/16/2018 12:38:56 PM,0.010175,0.010175,0.010175,,
10/16/2018 12:07:08 PM,1.1293212,1.1293212,1.1293212,,10/16/2018 12:39:56 PM,0.14722,0.14722,0.14722,,
10/16/2018 12:08:08 PM,1.3413786,1.3413786,1.3413786,,10/16/2018 12:40:57 PM,0.0088292,0.0088292,0.0088292,,
10/16/2018 12:09:09 PM,1.7192835,1.7192835,1.7192835,,10/16/2018 12:41:57 PM,0.0172993,0.0172993,0.0172993,,
10/16/2018 12:10:10 PM,1.1250783,1.1250783,1.1250783,,10/16/2018 12:42:58 PM,0.0015244,0.0015244,0.0015244,,
10/16/2018 12:11:10 PM,1.0185998,1.0185998,1.0185998,,10/16/2018 12:43:58 PM,0.0015705,0.0015705,0.0015705,,
10/16/2018 12:12:11 PM,1.2988273,1.2988273,1.2988273,,10/16/2018 12:44:58 PM,0.0015887,0.0015887,0.0015887,,
10/16/2018 12:13:11 PM,0.9034641,0.9034641,0.9034641,,10/16/2018 12:45:59 PM,0.0015123,0.0015123,0.0015123,,
10/16/2018 12:14:12 PM,1.7067808,1.7067808,1.7067808,,10/16/2018 12:46:59 PM,0.0015041,0.0015041,0.0015041,,
10/16/2018 12:15:13 PM,0.8757109,0.8757109,0.8757109,,10/16/2018 12:48:00 PM,0.0015466,0.0015466,0.0015466,,
10/16/2018 12:16:13 PM,1.1897454,1.1897454,1.1897454,,10/16/2018 12:49:00 PM,0.0014951,0.0014951,0.0014951,,
10/16/2018 12:17:14 PM,1.0135901,1.0135901,1.0135901,,10/16/2018 12:50:00 PM,0.0014945,0.0014945,0.0014945,,
10/16/2018 12:18:15 PM,1.183152,1.183152,1.183152,,10/16/2018 12:51:01 PM,0.0014877,0.0014877,0.0014877,,
10/16/2018 12:19:15 PM,1.3182642,1.3182642,1.3182642,,10/16/2018 12:52:01 PM,0.0014785,0.0014785,0.0014785,,
10/16/2018 12:20:16 PM,1.4739043,1.4739043,1.4739043,,10/16/2018 12:53:01 PM,0.0015325,0.0015325,0.0015325,,
10/16/2018 12:21:17 PM,1.2175946,1.2175946,1.2175946,,10/16/2018 12:54:02 PM,0.0015201,0.0015201,0.0015201,,
10/16/2018 12:22:17 PM,1.2540701,1.2540701,1.2540701,,10/16/2018 12:55:02 PM,0.0015286,0.0015286,0.0015286,,
10/16/2018 12:23:18 PM,1.5473695,1.5473695,1.5473695,,10/16/2018 12:56:03 PM,0.001569,0.001569,0.001569,,
10/16/2018 12:24:19 PM,1.4985789,1.4985789,1.4985789,,10/16/2018 12:57:03 PM,0.0016046,0.0016046,0.0016046,,
10/16/2018 12:25:19 PM,1.3811596,1.3811596,1.3811596,,10/16/2018 12:58:03 PM,0.0016012,0.0016012,0.0016012,,
10/16/2018 12:26:20 PM,1.3672633,1.3672633,1.3672633,,10/16/2018 12:59:04 PM,0.001525,0.001525,0.001525,,
10/16/2018 12:27:21 PM,1.3580766,1.3580766,1.3580766,,10/16/2018 12:59:45 PM,0.0014587,0.0014587,0.0014587,,
10/16/2018 12:28:21 PM,1.1532919,1.1532919,1.1532919,,10/16/2018 1:00:45 PM,0.0014863,0.0014863,0.0014863,,
10/16/2018 12:29:22 PM,1.2356264,1.2356264,1.2356264,,10/16/2018 1:01:46 PM,0.0015545,0.0015545,0.0015545,,
10/16/2018 12:30:23 PM,1.5622115,1.5622115,1.5622115,,10/16/2018 1:02:46 PM,0.0015035,0.0015035,0.0015035,,
10/16/2018 12:31:23 PM,1.5647672,1.5647672,1.5647672,,10/16/2018 1:03:46 PM,0.0016572,0.0016572,0.0016572,,
10/16/2018 12:32:24 PM,1.0474833,1.0474833,1.0474833,,10/16/2018 1:04:47 PM,0.0014062,0.0014062,0.0014062,,
10/16/2018 12:33:24 PM,1.0159324,1.0159324,1.0159324,,10/16/2018 1:05:47 PM,0.0016432,0.0016432,0.0016432,,
10/16/2018 12:34:25 PM,1.2640067,1.2640067,1.2640067,,10/16/2018 1:06:47 PM,0.0016085,0.0016085,0.0016085,,
10/16/2018 12:35:26 PM,1.0268379,1.0268379,1.0268379,,10/16/2018 1:07:48 PM,0.000593,0.000593,0.000593,,
10/16/2018 12:36:26 PM,0.7917755,0.7917755,0.7917755,,10/16/2018 1:08:48 PM,0.00145,0.00145,0.00145,,
10/16/2018 12:37:27 PM,0.9347024,0.9347024,0.9347024,,10/16/2018 1:09:49 PM,0.0014455,0.0014455,0.0014455,,
10/16/2018 12:38:28 PM,2.6137443,2.6137443,2.6137443,,10/16/2018 1:10:49 PM,0.0958626,0.0958626,0.0958626,,
10/16/2018 12:39:28 PM,0.9241968,0.9241968,0.9241968,,10/16/2018 1:11:50 PM,0.0640456,0.0640456,0.0640456,,
10/16/2018 12:40:29 PM,0.6955146,0.6955146,0.6955146,,10/16/2018 1:12:50 PM,0.0013272,0.0013272,0.0013272,,
10/16/2018 12:41:30 PM,1.512002,1.512002,1.512002,,10/16/2018 1:13:51 PM,0.0019061,0.0019061,0.0019061,,
10/16/2018 12:42:30 PM,0.0023929,0.0023929,0.0023929,,10/16/2018 1:14:51 PM,0.0014834,0.0014834,0.0014834,,
10/16/2018 12:44:31 PM,0.0021155,0.0021155,0.0021155,,10/16/2018 1:15:51 PM,0.0015167,0.0015167,0.0015167,,
10/16/2018 12:45:31 PM,0.0019942,0.0019942,0.0019942,,10/16/2018 1:16:52 PM,0.0013729,0.0013729,0.0013729,,
10/16/2018 12:46:32 PM,0.0019075,0.0019075,0.0019075,,10/16/2018 1:17:52 PM,0.0050543,0.0050543,0.0050543,,
10/16/2018 12:47:32 PM,0.0018113,0.0018113,0.0018113,,10/16/2018 1:18:53 PM,0.0015305,0.0015305,0.0015305,,
10/16/2018 12:48:32 PM,0.0019764,0.0019764,0.0019764,,10/16/2018 1:19:53 PM,0.0014416,0.0014416,0.0014416,,
10/16/2018 12:49:33 PM,0.0019706,0.0019706,0.0019706,,10/16/2018 1:20:53 PM,0.0014094,0.0014094,0.0014094,,
10/16/2018 12:50:33 PM,0.0027217,0.0027217,0.0027217,,10/16/2018 1:21:54 PM,0.0015624,0.0015624,0.0015624,,
10/16/2018 12:51:33 PM,0.0017626,0.0017626,0.0017626,,10/16/2018 1:22:54 PM,0.0014942,0.0014942,0.0014942,,
10/16/2018 12:52:34 PM,0.0017415,0.0017415,0.0017415,,10/16/2018 1:23:55 PM,0.0014784,0.0014784,0.0014784,,
10/16/2018 12:54:35 PM,0.0019149,0.0019149,0.0019149,,10/16/2018 1:24:55 PM,0.0015222,0.0015222,0.0015222,,
10/16/2018 12:55:35 PM,0.00183,0.00183,0.00183,,10/16/2018 1:25:55 PM,0.0015045,0.0015045,0.0015045,,
10/16/2018 12:56:35 PM,0.0019812,0.0019812,0.0019812,,10/16/2018 1:26:56 PM,0.00144,0.00144,0.00144,,
10/16/2018 12:57:36 PM,0.0015663,0.0015663,0.0015663,,10/16/2018 1:27:56 PM,0.0015602,0.0015602,0.0015602,,
10/16/2018 12:58:36 PM,0.0018723,0.0018723,0.0018723,,10/16/2018 1:28:57 PM,0.0024829,0.0024829,0.0024829,,
10/16/2018 12:59:17 PM,0.0017497,0.0017497,0.0017497,,10/16/2018 1:29:57 PM,0.001385,0.001385,0.001385,,
10/16/2018 1:00:18 PM,0.0015953,0.0015953,0.0015953,,10/16/2018 1:30:58 PM,3.1651513,3.1651513,3.1651513,,
10/16/2018 1:01:18 PM,0.0020726,0.0020726,0.0020726,,10/16/2018 1:31:58 PM,0.5091773,0.5091773,0.5091773,,
10/16/2018 1:02:19 PM,0.0017932,0.0017932,0.0017932,,10/16/2018 1:32:59 PM,0.0014375,0.0014375,0.0014375,,
10/16/2018 1:03:19 PM,0.0017426,0.0017426,0.0017426,,10/16/2018 1:33:59 PM,0.0014884,0.0014884,0.0014884,,
10/16/2018 1:04:19 PM,0.0016057,0.0016057,0.0016057,,10/16/2018 1:35:00 PM,0.0014472,0.0014472,0.0014472,,
10/16/2018 1:05:20 PM,0.0017162,0.0017162,0.0017162,,10/16/2018 1:36:00 PM,0.0014477,0.0014477,0.0014477,,
10/16/2018 1:06:20 PM,0.0016458,0.0016458,0.0016458,,10/16/2018 1:37:00 PM,0.0013767,0.0013767,0.0013767,,
10/16/2018 1:07:21 PM,0.0018488,0.0018488,0.0018488,,10/16/2018 1:38:01 PM,0.0013758,0.0013758,0.0013758,,
10/16/2018 1:08:21 PM,0.0016886,0.0016886,0.0016886,,10/16/2018 1:39:01 PM,0.0014195,0.0014195,0.0014195,,
10/16/2018 1:09:21 PM,0.0015789,0.0015789,0.0015789,,10/16/2018 1:40:02 PM,0.0013887,0.0013887,0.0013887,,
10/16/2018 1:10:22 PM,0.0019375,0.0019375,0.0019375,,10/16/2018 1:41:02 PM,0.0014263,0.0014263,0.0014263,,
10/16/2018 1:11:22 PM,0.001546,0.001546,0.001546,,10/16/2018 1:42:02 PM,0.0015419,0.0015419,0.0015419,,
10/16/2018 1:13:23 PM,0.0017013,0.0017013,0.0017013,,10/16/2018 1:43:03 PM,0.0014379,0.0014379,0.0014379,,
10/16/2018 1:14:23 PM,0.0018616,0.0018616,0.0018616,,10/16/2018 1:44:03 PM,0.0014895,0.0014895,0.0014895,,
10/16/2018 1:15:24 PM,0.0017027,0.0017027,0.0017027,,10/16/2018 1:45:04 PM,0.0016567,0.0016567,0.0016567,,
10/16/2018 1:16:24 PM,0.0015958,0.0015958,0.0015958,,10/16/2018 1:46:05 PM,0.0013965,0.0013965,0.0013965,,
10/16/2018 1:17:24 PM,0.0018014,0.0018014,0.0018014,,10/16/2018 1:47:04 PM,0.0014601,0.0014601,0.0014601,,
10/16/2018 1:18:25 PM,0.0015851,0.0015851,0.0015851,,10/16/2018 1:48:05 PM,0.0013945,0.0013945,0.0013945,,
10/16/2018 1:19:25 PM,0.0016145,0.0016145,0.0016145,,10/16/2018 1:49:05 PM,0.0015343,0.0015343,0.0015343,,
10/16/2018 1:20:25 PM,0.0016583,0.0016583,0.0016583,,10/16/2018 1:50:05 PM,0.0014146,0.0014146,0.0014146,,
10/16/2018 1:21:26 PM,0.0016134,0.0016134,0.0016134,,10/16/2018 1:51:06 PM,0.0014271,0.0014271,0.0014271,,
10/16/2018 1:22:26 PM,0.0021072,0.0021072,0.0021072,,10/16/2018 1:52:06 PM,0.0014092,0.0014092,0.0014092,,
10/16/2018 1:23:27 PM,0.0017623,0.0017623,0.0017623,,10/16/2018 1:53:07 PM,0.0120715,0.0120715,0.0120715,,
10/16/2018 1:24:27 PM,0.0015793,0.0015793,0.0015793,,10/16/2018 1:54:07 PM,0.0015441,0.0015441,0.0015441,,
10/16/2018 1:25:28 PM,0.0016982,0.0016982,0.0016982,,10/16/2018 1:55:08 PM,0.0016053,0.0016053,0.0016053,,
10/16/2018 1:26:28 PM,0.0016555,0.0016555,0.0016555,,10/16/2018 1:56:08 PM,0.0015495,0.0015495,0.0015495,,
10/16/2018 1:27:28 PM,0.0018088,0.0018088,0.0018088,,10/16/2018 1:57:08 PM,0.001348,0.001348,0.001348,,
10/16/2018 1:28:29 PM,0.0016904,0.0016904,0.0016904,,10/16/2018 1:58:09 PM,0.001449,0.001449,0.001449,,
10/16/2018 1:29:29 PM,0.0015854,0.0015854,0.0015854,,10/16/2018 1:59:09 PM,0.0015104,0.0015104,0.0015104,,
10/16/2018 1:30:29 PM,0.0017876,0.0017876,0.0017876,,10/16/2018 2:00:09 PM,0.0039373,0.0039373,0.0039373,,
10/16/2018 1:31:30 PM,0.0017585,0.0017585,0.0017585,,10/16/2018 2:01:11 PM,0.0012803,0.0012803,0.0012803,,
10/16/2018 1:32:30 PM,0.0016725,0.0016725,0.0016725,,10/16/2018 2:02:10 PM,0.0014002,0.0014002,0.0014002,,
10/16/2018 1:33:31 PM,0.0019018,0.0019018,0.0019018,,10/16/2018 2:03:11 PM,0.0020809,0.0020809,0.0020809,,
10/16/2018 1:34:31 PM,0.0016854,0.0016854,0.0016854,,10/16/2018 2:04:11 PM,0.0014451,0.0014451,0.0014451,,
10/16/2018 1:35:31 PM,0.0016772,0.0016772,0.0016772,,10/16/2018 2:05:11 PM,0.0015973,0.0015973,0.0015973,,
10/16/2018 1:36:32 PM,0.0017304,0.0017304,0.0017304,,10/16/2018 2:06:12 PM,0.0016133,0.0016133,0.0016133,,
10/16/2018 1:37:32 PM,0.001682,0.001682,0.001682,,10/16/2018 2:07:12 PM,0.0014671,0.0014671,0.0014671,,
10/16/2018 1:38:33 PM,0.0016143,0.0016143,0.0016143,,10/16/2018 2:08:13 PM,0.0015869,0.0015869,0.0015869,,
10/16/2018 1:39:33 PM,0.0017034,0.0017034,0.0017034,,10/16/2018 2:09:13 PM,0.0013785,0.0013785,0.0013785,,
10/16/2018 1:40:33 PM,0.0016369,0.0016369,0.0016369,,10/16/2018 2:10:13 PM,0.0014852,0.0014852,0.0014852,,
10/16/2018 1:41:34 PM,0.0017223,0.0017223,0.0017223,,10/16/2018 2:11:14 PM,0.0014233,0.0014233,0.0014233,,
10/16/2018 1:42:34 PM,0.0016972,0.0016972,0.0016972,,10/16/2018 2:12:14 PM,0.0014166,0.0014166,0.0014166,,
10/16/2018 1:43:34 PM,0.0016836,0.0016836,0.0016836,,10/16/2018 2:13:15 PM,0.1722658,0.1722658,0.1722658,,
10/16/2018 1:44:35 PM,0.0017153,0.0017153,0.0017153,,10/16/2018 2:14:15 PM,0.0015553,0.0015553,0.0015553,,
10/16/2018 1:45:35 PM,0.0018242,0.0018242,0.0018242,,10/16/2018 2:15:16 PM,0.0014373,0.0014373,0.0014373,,
10/16/2018 1:46:36 PM,0.0015288,0.0015288,0.0015288,,10/16/2018 2:16:16 PM,0.0014795,0.0014795,0.0014795,,
10/16/2018 1:47:36 PM,0.0017025,0.0017025,0.0017025,,10/16/2018 2:17:16 PM,0.0016256,0.0016256,0.0016256,,
10/16/2018 1:48:36 PM,0.001893,0.001893,0.001893,,10/16/2018 2:18:17 PM,0.001451,0.001451,0.001451,,
10/16/2018 1:49:37 PM,0.0018963,0.0018963,0.0018963,,10/16/2018 2:19:17 PM,0.001572,0.001572,0.001572,,
10/16/2018 1:50:37 PM,0.0020074,0.0020074,0.0020074,,10/16/2018 2:20:18 PM,0.001512,0.001512,0.001512,,
10/16/2018 1:51:37 PM,0.0017506,0.0017506,0.0017506,,10/16/2018 2:21:18 PM,0.001552,0.001552,0.001552,,
10/16/2018 1:52:38 PM,0.0018373,0.0018373,0.0018373,,10/16/2018 2:22:18 PM,0.0079747,0.0079747,0.0079747,,
10/16/2018 1:53:38 PM,0.0017665,0.0017665,0.0017665,,10/16/2018 2:23:19 PM,0.0015283,0.0015283,0.0015283,,
10/16/2018 1:54:39 PM,0.0016522,0.0016522,0.0016522,,10/16/2018 2:24:19 PM,0.1357204,0.1357204,0.1357204,,
10/16/2018 1:55:39 PM,0.0016512,0.0016512,0.0016512,,10/16/2018 2:25:20 PM,0.0016266,0.0016266,0.0016266,,
10/16/2018 1:56:39 PM,0.0017539,0.0017539,0.0017539,,10/16/2018 2:26:20 PM,0.0014298,0.0014298,0.0014298,,
10/16/2018 1:57:40 PM,0.0016861,0.0016861,0.0016861,,10/16/2018 2:27:21 PM,0.0244438,0.0244438,0.0244438,,
10/16/2018 1:58:40 PM,0.0017792,0.0017792,0.0017792,,10/16/2018 2:28:21 PM,0.0015095,0.0015095,0.0015095,,
10/16/2018 1:59:40 PM,0.0016579,0.0016579,0.0016579,,10/16/2018 2:29:23 PM,0.0015484,0.0015484,0.0015484,,
10/16/2018 2:00:41 PM,0.0018111,0.0018111,0.0018111,,10/16/2018 2:30:22 PM,0.0014341,0.0014341,0.0014341,,
10/16/2018 2:01:41 PM,0.0017297,0.0017297,0.0017297,,10/16/2018 2:31:22 PM,0.0015015,0.0015015,0.0015015,,
10/16/2018 2:02:42 PM,0.0017627,0.0017627,0.0017627,,10/16/2018 2:32:23 PM,0.0015798,0.0015798,0.0015798,,
10/16/2018 2:03:42 PM,0.0017165,0.0017165,0.0017165,,10/16/2018 2:33:23 PM,0.0014425,0.0014425,0.0014425,,
10/16/2018 2:04:42 PM,0.0016112,0.0016112,0.0016112,,10/16/2018 2:34:23 PM,0.0014958,0.0014958,0.0014958,,
10/16/2018 2:05:43 PM,0.001782,0.001782,0.001782,,10/16/2018 2:35:24 PM,0.0013379,0.0013379,0.0013379,,
10/16/2018 2:06:43 PM,0.0017256,0.0017256,0.0017256,,10/16/2018 2:36:24 PM,0.0014585,0.0014585,0.0014585,,
10/16/2018 2:07:44 PM,0.0016666,0.0016666,0.0016666,,10/16/2018 2:37:24 PM,0.0015396,0.0015396,0.0015396,,
10/16/2018 2:08:44 PM,0.0017235,0.0017235,0.0017235,,10/16/2018 2:38:25 PM,0.0014805,0.0014805,0.0014805,,
10/16/2018 2:09:44 PM,0.0017438,0.0017438,0.0017438,,10/16/2018 2:39:25 PM,0.0384833,0.0384833,0.0384833,,
